Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
1.93729145193808,0.999990768843895,0.000912992812474092,0.00419758761523556,-9.46438503001525e-05,0.0434749908015908,-0.0047900666345761,2.33841688505621,0.0856772251227449,-0.0124300119646427,2.22585453796587,0.00112507787449423,0.000596206777805618,0.000169156276702807,19.7435159480315,18.7535159479481,0.000157023962992957,0.00093144508209419,1892.68257631662,0.0137561515283677
2.11340885665973,0.999990876068193,0.000995845577545904,0.00415337246468794,-7.49126197405586e-05,0.060085906482573,-0.00731269838856612,2.74152389055168,0.102932919269934,-0.0162688845759924,2.3521620804259,0.000754853178224471,-0.00159982847941121,0.000287861604542278,19.6535647793399,18.6635647792479,0.000203829964947107,0.0010480210886619,1871.43216680133,0.0151353814232084
2.28952626138137,0.999991832560206,0.00104150174420611,0.00390489321648735,-4.42531437490253e-05,0.0797034129875862,-0.0105385207641719,3.16520545798264,0.119695590888849,-0.0203922294755815,2.45949540031012,0.000279551903155767,-0.00404291266862339,0.000418480860343679,19.5646235524101,18.5746235523094,0.000246549976197281,0.00114666432793275,1849.91129868981,0.0162309456581188
2.46564366610302,0.999993566896855,0.00104123760290475,0.00343250228526171,-1.7290417325907e-06,0.102170450691628,-0.0145034202464855,3.60609205191756,0.135158325952266,-0.0246338102985065,2.54753818404564,-0.000288952254283019,-0.00668512437977676,0.00055856784127569,19.4767051209911,18.4867051208816,0.000283704432222847,0.00122594476359941,1828.65456214124,0.0170007711836028
2.64176107082466,0.999995809614101,0.000987501424652093,0.00272081955304426,5.33579048612585e-05,0.127184503317463,-0.019211671412679,4.06080452145502,0.148479099107785,-0.0288017605644423,2.61649748193664,-0.00093590876874865,-0.00947744012684572,0.000705312476696331,19.3897969320309,18.3997969319124,0.000314070771702452,0.0012846319264268,1808.10524506889,0.0174018876802098
2.8178784755463,0.999998063948837,0.000874131879541547,0.00175880100170841,0.000121434492576486,0.154292797123561,-0.0246319642777537,4.52603846126663,0.158796272937205,-0.0326847974572045,2.66701492756499,-0.00164447744296367,-0.0123703891421406,0.000855532970384919,19.3038653648844,18.3138653647569,0.000336679739529886,0.00132165229005481,1788.659133435,0.0173911869099352
2.99399588026795,0.999999591315812,0.000696511171835406,0.00053975933526165,0.000202623501099845,0.18289002216919,-0.0306945234884272,4.99863666962114,0.16524171316017,-0.0360583580727256,2.70012038023144,-0.00239642852206434,-0.0153144980256819,0.00100567449824045,19.21885798888,18.2288579887434,0.000350809589236524,0.00133606162390561,1770.70797533676,0.0169263839698636
3.17011328498959,0.999999413537495,0.000451660460186106,-0.000938647962281107,0.000296712476883275,0.212218134464438,-0.0372892795920221,5.47565718162887,0.166951282673927,-0.0386903694560564,2.71722806721834,-0.0031727602154826,-0.0182605943085872,0.00115181620722672,19.1347037552219,18.144703755076,0.000355972433924525,0.0013270078580187,1754.65995951519,0.0159671770793933
3.34623068971124,0.999996332927836,0.00013828581518223,-0.00267444880337491,0.000403124637455901,0.241367733141019,-0.044264998344613,5.95444240202182,0.163072224568292,-0.0403463256046073,2.72015295197722,-0.00395421323809033,-0.021159923531409,0.0012896882329824,19.051312215636,18.0613122154808,0.000351890120544453,0.00129367545241229,1740.93463052265,0.0144766034664957
3.52234809443288,0.999988970531979,-0.000243214812926304,-0.00466138486450741,0.000520892686683342,0.269280445244236,-0.0514292230041976,6.43269069792093,0.152767242113393,-0.0407934229267601,2.71112231597018,-0.00472165156155043,-0.0239639938286015,0.00141470043296039,18.9685729826766,17.9785729825121,0.000338462529392881,0.00123521940305802,1729.94021856634,0.0124225855635748
3.69846549915452,0.999975822291513,-0.000690771009462496,-0.00688891195171951,0.000648636408272474,0.294751774213195,-0.0585488570372954,6.90852808240505,0.135215746709002,-0.0398036936922379,2.692765215503,-0.0054562905887897,-0.0266240929323408,0.00152198448243706,18.8863562674492,17.8963562672752,0.000315735403295117,0.00115070796363316,1722.04352472201,0.00977965556906717
3.87458290387617,0.999955332686986,-0.00120067266838986,-0.00934214440749781,0.000784545006248043,0.316434015520247,-0.0653512243508466,7.3805754369108,0.109613478799401,-0.0371563084112738,2.66807236880883,-0.00613978061503268,-0.0290904915565905,0.00160645087826078,18.804514848561,17.8145148483774,0.000283876288547548,0.00103909674972885,1717.54013517207,0.00653083886813394
